19	131	1	25.421794891357422
19	265	2	16.721986770629883
19	53	3	16.10953712463379
19	266	4	15.70569896697998
19	195	5	15.403229713439941
19	194	6	14.791627883911133
19	267	7	14.771926879882812
19	132	8	14.67465877532959
19	0	9	14.54266357421875
19	1	10	14.507347106933594
110	194	1	24.93402099609375
110	268	2	24.747831344604492
110	270	3	17.101242065429688
110	136	4	15.325695037841797
110	199	5	14.163594245910645
110	3	6	13.004256248474121
110	271	7	12.143929481506348
110	137	8	12.095974922180176
110	1	9	12.067717552185059
110	53	10	11.917716026306152
119	137	1	26.750337600708008
119	194	2	12.374098777770996
119	136	3	11.495438575744629
119	60	4	10.822314262390137
119	274	5	10.522904396057129
119	61	6	10.289491653442383
119	202	7	10.174467086791992
119	178	8	10.133389472961426
119	200	9	10.051353454589844
119	248	10	9.998973846435547
176	270	1	20.187681198120117
176	202	2	14.047547340393066
176	266	3	13.712302207946777
176	371	4	13.281023025512695
176	268	5	12.92810344696045
176	83	6	12.207327842712402
176	275	7	11.940464973449707
176	64	8	11.891895294189453
176	114	9	11.869881629943848
176	65	10	11.779953956604004
204	267	1	25.7536678314209
204	67	2	13.5901517868042
204	197	3	13.175088882446289
204	280	4	12.230228424072266
204	206	5	12.028105735778809
204	225	6	11.731850624084473
204	68	7	11.480636596679688
204	430	8	11.209575653076172
204	207	9	11.174901962280273
204	69	10	10.986920356750488
207	143	1	27.492502212524414
207	55	2	26.94630241394043
207	10	3	26.702348709106445
207	56	4	22.363351821899414
207	2	5	22.140560150146484
207	1	6	22.10529136657715
207	3	7	21.77121353149414
207	135	8	21.602895736694336
207	269	9	20.48845100402832
207	63	10	19.436206817626953
258	212	1	22.76430892944336
258	211	2	22.728254318237305
258	145	3	22.582242965698242
258	286	4	21.505653381347656
258	205	5	21.371145248413086
258	73	6	18.389177322387695
258	287	7	16.803953170776367
258	198	8	16.283475875854492
258	74	9	15.919718742370605
258	75	10	14.458907127380371
262	133	1	25.055652618408203
262	266	2	23.275550842285156
262	134	3	22.728107452392578
262	0	4	19.343643188476562
262	132	5	13.85798168182373
262	135	6	10.399495124816895
262	143	7	10.046964645385742
262	1	8	9.378210067749023
262	10	9	9.279088973999023
262	72	10	9.259416580200195
340	284	1	22.501493453979492
340	292	2	22.09600830078125
340	132	3	13.179705619812012
340	131	4	12.727903366088867
340	267	5	12.289806365966797
340	195	6	12.114266395568848
340	72	7	12.052509307861328
340	265	8	11.583714485168457
340	4	9	11.532668113708496
340	275	10	11.49856185913086
386	293	1	23.005598068237305
386	132	2	14.903002738952637
386	279	3	13.144330024719238
386	265	4	12.806563377380371
386	133	5	12.615199089050293
386	136	6	12.588025093078613
386	1	7	12.421006202697754
386	55	8	12.146429061889648
386	53	9	12.028560638427734
386	131	10	12.024260520935059
435	150	1	24.2851619720459
435	294	2	23.87216567993164
435	303	3	10.554316520690918
435	366	4	10.424399375915527
435	441	5	9.375741958618164
435	295	6	9.173298835754395
435	329	7	8.553426742553711
435	296	8	8.436509132385254
435	16	9	8.431413650512695
435	297	10	8.428235054016113
443	290	1	22.896923065185547
443	56	2	12.445338249206543
443	208	3	12.072952270507812
443	215	4	11.997969627380371
443	2	5	11.90914249420166
443	141	6	11.650483131408691
443	135	7	11.340801239013672
443	217	8	11.167510032653809
443	143	9	10.784626007080078
443	90	10	10.58016586303711
537	301	1	27.31683349609375
537	302	2	27.13509750366211
537	303	3	20.395172119140625
537	304	4	14.538261413574219
537	325	5	12.669540405273438
537	458	6	12.31921672821045
537	346	7	10.76215648651123
537	294	8	9.552656173706055
537	16	9	9.385016441345215
537	150	10	8.74440860748291
553	306	1	24.50848960876465
553	307	2	22.714401245117188
553	308	3	13.058507919311523
553	370	4	12.721586227416992
553	309	5	11.539993286132812
553	327	6	10.857145309448242
553	310	7	10.157912254333496
553	369	8	9.689812660217285
553	353	9	9.097640991210938
553	83	10	8.946708679199219
596	86	1	25.422950744628906
596	223	2	22.56948471069336
596	87	3	16.202802658081055
596	159	4	13.376052856445312
596	311	5	13.168960571289062
596	22	6	11.686819076538086
596	300	7	10.106995582580566
596	230	8	9.710941314697266
596	312	9	9.70654582977295
596	419	10	9.619230270385742
611	316	1	26.910945892333984
611	449	2	15.605151176452637
611	317	3	13.450469017028809
611	323	4	12.477187156677246
611	313	5	12.098114967346191
611	83	6	11.628897666931152
611	318	7	11.038777351379395
611	327	8	10.92628002166748
611	161	9	10.919424057006836
611	328	10	10.75046157836914
652	88	1	26.14026641845703
652	137	2	12.091532707214355
652	276	3	10.340716361999512
652	136	4	9.6904878616333
652	201	5	9.513602256774902
652	321	6	9.409448623657227
652	1	7	9.30549144744873
652	274	8	9.023850440979004
652	419	9	8.943988800048828
652	215	10	8.548446655273438
670	323	1	23.552268981933594
670	345	2	20.11604881286621
670	324	3	19.257381439208984
670	94	4	14.909893989562988
670	325	5	13.212105751037598
670	326	6	12.500177383422852
670	282	7	11.68375015258789
670	317	8	11.473226547241211
670	27	9	11.408331871032715
670	106	10	11.250046730041504
672	327	1	26.16707992553711
672	318	2	25.415552139282227
672	161	3	21.595722198486328
672	328	4	21.56155776977539
672	89	5	19.79784393310547
672	317	6	13.286177635192871
672	320	7	13.016862869262695
672	395	8	12.68632984161377
672	94	9	12.320201873779297
672	90	10	12.154096603393555
684	329	1	24.751365661621094
684	330	2	19.61288833618164
684	232	3	13.407470703125
684	337	4	13.158942222595215
684	352	5	12.434104919433594
684	70	6	12.211162567138672
684	150	7	10.614706039428711
684	351	8	10.553460121154785
684	408	9	10.225518226623535
684	304	10	10.093389511108398
703	444	1	24.517009735107422
703	172	2	14.836929321289062
703	20	3	13.65262222290039
703	333	4	13.287553787231445
703	97	5	12.697731971740723
703	443	6	12.642735481262207
703	173	7	12.469017028808594
703	98	8	12.206480026245117
703	334	9	11.306816101074219
703	282	10	11.279925346374512
707	70	1	28.92030906677246
707	232	2	23.8769588470459
707	352	3	22.40903091430664
707	337	4	17.329092025756836
707	329	5	13.04566764831543
707	332	6	10.94040298461914
707	398	7	9.880415916442871
707	11	8	9.850983619689941
707	469	9	9.33820629119873
707	16	10	9.33155345916748
769	325	1	17.88063621520996
769	339	2	12.36953067779541
769	303	3	10.487143516540527
769	340	4	9.776129722595215
769	337	5	9.723011016845703
769	304	6	9.196185111999512
769	302	7	8.92388916015625
769	331	8	8.689126014709473
769	329	9	8.608783721923828
769	323	10	8.598149299621582
804	338	1	24.925579071044922
804	341	2	22.55173110961914
804	342	3	22.124418258666992
804	197	4	17.628841400146484
804	330	5	11.936115264892578
804	150	6	9.518996238708496
804	282	7	9.249284744262695
804	462	8	9.206416130065918
804	153	9	9.032831192016602
804	294	10	8.851873397827148
806	168	1	28.31917381286621
806	94	2	27.925363540649414
806	27	3	24.501747131347656
806	228	4	21.0661678314209
806	89	5	11.460402488708496
806	91	6	10.733631134033203
806	335	7	9.436603546142578
806	213	8	9.283514022827148
806	344	9	9.04634952545166
806	64	10	9.008652687072754
811	346	1	26.028902053833008
811	343	2	24.63188362121582
811	347	3	23.857349395751953
811	323	4	10.992349624633789
811	354	5	10.053105354309082
811	324	6	10.044083595275879
811	351	7	9.822173118591309
811	344	8	9.769991874694824
811	331	9	9.598360061645508
811	382	10	9.068975448608398
819	13	1	24.543336868286133
819	348	2	24.161252975463867
819	216	3	23.208026885986328
819	332	4	10.305962562561035
819	444	5	9.921133041381836
819	329	6	9.815150260925293
819	350	7	9.65325927734375
819	324	8	9.189701080322266
819	261	9	8.97754955291748
819	273	10	8.88303279876709
956	28	1	18.20989227294922
956	340	2	16.32917022705078
956	350	3	15.780131340026855
956	332	4	11.521024703979492
956	351	5	10.896271705627441
956	330	6	9.986520767211914
956	329	7	9.8212890625
956	324	8	9.39102554321289
956	331	9	9.18537712097168
956	177	10	9.047650337219238
990	469	1	14.782052040100098
990	232	2	11.477691650390625
990	70	3	10.794626235961914
990	337	4	10.684064865112305
990	352	5	10.5908842086792
990	228	6	9.08244800567627
990	341	7	8.803933143615723
990	353	8	8.693693161010742
990	168	9	8.440784454345703
990	354	10	8.300792694091797
1042	355	1	22.48895263671875
1042	79	2	17.763259887695312
1042	356	3	14.477161407470703
1042	92	4	13.909049987792969
1042	357	5	13.133493423461914
1042	225	6	12.751919746398926
1042	322	7	12.594112396240234
1042	295	8	12.506046295166016
1042	359	9	12.185114860534668
1042	101	10	11.933375358581543
1043	295	1	27.93689727783203
1043	231	2	26.263572692871094
1043	225	3	26.116832733154297
1043	357	4	21.720088958740234
1043	218	5	21.503192901611328
1043	241	6	19.80781364440918
1043	355	7	16.069040298461914
1043	30	8	15.258292198181152
1043	356	9	13.585354804992676
1043	101	10	12.169402122497559
1050	359	1	26.876754760742188
1050	92	2	26.84342384338379
1050	322	3	24.837282180786133
1050	101	4	19.880590438842773
1050	358	5	18.98261833190918
1050	79	6	13.3416166305542
1050	218	7	12.292645454406738
1050	360	8	12.066990852355957
1050	225	9	11.8930082321167
1050	295	10	11.518220901489258
1065	374	1	23.50718879699707
1065	453	2	22.73847198486328
1065	367	3	19.84334373474121
1065	183	4	18.806690216064453
1065	234	5	18.651107788085938
1065	243	6	17.848587036132812
1065	152	7	12.13132095336914
1065	40	8	10.943221092224121
1065	250	9	10.881193161010742
1065	360	10	8.840682029724121
1100	18	1	26.191375732421875
1100	450	2	14.731396675109863
1100	119	3	9.685182571411133
1100	363	4	9.550824165344238
1100	153	5	9.033226013183594
1100	389	6	8.689431190490723
1100	156	7	8.599445343017578
1100	41	8	8.416909217834473
1100	356	9	8.38086223602295
1100	202	10	8.378301620483398
1129	244	1	15.991313934326172
1129	247	2	15.874064445495605
1129	325	3	11.310015678405762
1129	106	4	11.233004570007324
1129	323	5	9.826148986816406
1129	222	6	9.430810928344727
1129	28	7	9.374190330505371
1129	199	8	8.7570219039917
1129	458	9	8.723099708557129
1129	14	10	8.671812057495117
1212	106	1	26.31140899658203
1212	139	2	21.257673263549805
1212	335	3	13.684442520141602
1212	323	4	13.578802108764648
1212	247	5	13.439929008483887
1212	239	6	11.931183815002441
1212	414	7	11.794074058532715
1212	451	8	11.6309814453125
1212	79	9	11.527998924255371
1212	92	10	11.421016693115234
1267	368	1	19.151704788208008
1267	361	2	15.134085655212402
1267	59	3	14.233034133911133
1267	185	4	13.54321002960205
1267	42	5	13.542144775390625
1267	408	6	13.175655364990234
1267	220	7	12.938347816467285
1267	57	8	12.918481826782227
1267	363	9	12.325983047485352
1267	372	10	12.155231475830078
1297	373	1	25.15159034729004
1297	364	2	23.112064361572266
1297	58	3	13.94704818725586
1297	278	4	12.2715482711792
1297	288	5	12.238761901855469
1297	452	6	12.111348152160645
1297	300	7	11.811497688293457
1297	435	8	11.73495864868164
1297	59	9	11.613030433654785
1297	206	10	11.150774955749512
1298	463	1	20.05125617980957
1298	367	2	11.283561706542969
1298	374	3	10.975184440612793
1298	372	4	10.5504789352417
1298	202	5	10.451732635498047
1298	276	6	10.417043685913086
1298	204	7	10.394699096679688
1298	194	8	10.222047805786133
1298	368	9	10.165005683898926
1298	234	10	10.10236930847168
1304	6	1	28.13016128540039
1304	277	2	22.337385177612305
1304	434	3	16.497970581054688
1304	448	4	12.142131805419922
1304	180	5	10.951513290405273
1304	61	6	9.970991134643555
1304	53	7	9.7716064453125
1304	389	8	9.77083969116211
1304	337	9	9.576435089111328
1304	340	10	9.458553314208984
1306	376	1	24.035308837890625
1306	165	2	21.43356704711914
1306	377	3	21.34079360961914
1306	378	4	20.051687240600586
1306	230	5	12.071065902709961
1306	295	6	11.66486644744873
1306	278	7	11.254243850708008
1306	225	8	11.222803115844727
1306	363	9	11.09692096710205
1306	288	10	10.994585037231445
1348	464	1	19.940317153930664
1348	171	2	12.23078441619873
1348	465	3	12.203120231628418
1348	77	4	11.978287696838379
1348	87	5	11.739585876464844
1348	461	6	11.645618438720703
1348	147	7	11.419990539550781
1348	91	8	11.124494552612305
1348	225	9	10.668078422546387
1348	231	10	10.46790599822998
1396	372	1	21.736289978027344
1396	220	2	14.004398345947266
1396	203	3	12.925171852111816
1396	375	4	12.633934020996094
1396	240	5	12.259521484375
1396	253	6	12.083226203918457
1396	408	7	11.835939407348633
1396	454	8	11.366364479064941
1396	428	9	11.169292449951172
1396	314	10	11.120235443115234
1404	285	1	25.978330612182617
1404	3	2	13.262177467346191
1404	1	3	13.19553279876709
1404	63	4	12.854656219482422
1404	2	5	12.145188331604004
1404	56	6	12.10097599029541
1404	109	7	11.687374114990234
1404	55	8	11.611855506896973
1404	143	9	11.395288467407227
1404	399	10	11.03343391418457
1522	385	1	19.057939529418945
1522	255	2	17.251083374023438
1522	271	3	16.041784286499023
1522	58	4	11.276815414428711
1522	270	5	10.892672538757324
1522	322	6	10.632821083068848
1522	92	7	10.594430923461914
1522	276	8	10.43659496307373
1522	59	9	10.400557518005371
1522	372	10	10.318506240844727
1561	375	1	21.53761100769043
1561	169	2	14.83926010131836
1561	327	3	14.829164505004883
1561	317	4	14.80099105834961
1561	328	5	14.358954429626465
1561	79	6	14.249579429626465
1561	318	7	14.081527709960938
1561	225	8	13.288177490234375
1561	323	9	13.11966609954834
1561	222	10	12.86005687713623
1598	455	1	20.425765991210938
1598	383	2	17.250642776489258
1598	274	3	14.12886905670166
1598	23	4	13.002315521240234
1598	91	5	12.628381729125977
1598	111	6	11.397397994995117
1598	160	7	11.390519142150879
1598	75	8	11.132195472717285
1598	406	9	11.051109313964844
1598	87	10	10.571900367736816
1633	202	1	25.40166473388672
1633	289	2	24.632877349853516
1633	372	3	15.424568176269531
1633	58	4	13.448104858398438
1633	140	5	13.360468864440918
1633	242	6	12.495352745056152
1633	463	7	12.326080322265625
1633	286	8	12.303726196289062
1633	96	9	12.287308692932129
1633	112	10	12.240446090698242
1649	390	1	20.27631950378418
1649	179	2	19.77180290222168
1649	391	3	18.97494125366211
1649	392	4	18.300151824951172
1649	34	5	16.31275177001953
1649	430	6	13.444558143615723
1649	282	7	12.352889060974121
1649	175	8	12.273126602172852
1649	456	9	11.908856391906738
1649	24	10	11.490289688110352
1659	31	1	23.58740997314453
1659	114	2	23.367462158203125
1659	115	3	17.06005859375
1659	85	4	15.28174877166748
1659	275	5	14.133219718933105
1659	210	6	14.100616455078125
1659	116	7	13.114952087402344
1659	117	8	12.756939888000488
1659	315	9	12.517619132995605
1659	160	10	12.464725494384766
1689	275	1	26.028987884521484
1689	117	2	24.04479217529297
1689	160	3	21.00491714477539
1689	210	4	18.620819091796875
1689	270	5	14.702557563781738
1689	283	6	13.118219375610352
