19	131	1	25.421794891357422
1689	371	7	12.08271598815918
1689	91	8	11.559266090393066
1689	194	9	10.805926322937012
1689	3	10	10.652697563171387
1694	92	1	12.162452697753906
1694	322	2	11.672440528869629
1694	200	3	10.793237686157227
1694	372	4	10.242415428161621
1694	359	5	9.905647277832031
1694	231	6	9.813570022583008
1694	305	7	9.5430908203125
1694	294	8	9.47680377960205
1694	91	9	9.448351860046387
1694	408	10	9.283181190490723
1704	396	1	25.107542037963867
1704	155	2	21.84111785888672
1704	80	3	16.486461639404297
1704	394	4	14.032878875732422
1704	258	5	13.43137264251709
1704	118	6	13.431017875671387
1704	259	7	12.732498168945312
1704	298	8	12.581236839294434
1704	397	9	12.319684028625488
1704	398	10	12.283021926879883
1743	399	1	26.8559627532959
1743	144	2	22.506757736206055
1743	171	3	22.443695068359375
1743	466	4	17.759931564331055
1743	400	5	17.367931365966797
1743	170	6	17.35107421875
1743	401	7	13.202445030212402
1743	388	8	12.777716636657715
1743	105	9	12.760407447814941
1743	361	10	12.743817329406738
1746	349	1	18.455291748046875
1746	129	2	12.195281982421875
1746	396	3	11.342270851135254
1746	226	4	11.122485160827637
1746	36	5	11.10498332977295
1746	257	6	11.089723587036133
1746	403	7	10.841218948364258
1746	380	8	10.796895980834961
1746	45	9	10.662190437316895
1746	200	10	10.476055145263672
1754	262	1	22.838062286376953
1754	261	2	12.030684471130371
1754	405	3	11.743061065673828
1754	259	4	11.296893119812012
1754	185	5	10.8643217086792
1754	37	6	10.12028980255127
1754	397	7	9.909801483154297
1754	42	8	9.87821102142334
1754	153	9	9.821165084838867
1754	420	10	9.423920631408691
1769	417	1	22.465139389038086
1769	416	2	21.482900619506836
1769	249	3	20.913164138793945
1769	102	4	19.773944854736328
1769	120	5	19.281408309936523
1769	429	6	18.033470153808594
1769	182	7	17.014970779418945
1769	251	8	17.000547409057617
1769	418	9	16.082170486450195
1769	349	10	14.517533302307129
1778	361	1	22.80832290649414
1778	372	2	13.396001815795898
1778	394	3	11.848851203918457
1778	42	4	11.420792579650879
1778	276	5	11.10027027130127
1778	219	6	10.882080078125
1778	368	7	10.726959228515625
1778	363	8	10.381363868713379
1778	59	9	10.293286323547363
1778	367	10	10.286269187927246
1816	408	1	20.87252426147461
1816	394	2	19.2686767578125
1816	454	3	18.669410705566406
1816	411	4	18.429616928100586
1816	201	5	14.935909271240234
1816	96	6	14.09775447845459
1816	375	7	11.938448905944824
1816	242	8	11.026687622070312
1816	202	9	10.829766273498535
1816	58	10	10.80388069152832
1844	276	1	27.889137268066406
1844	315	2	20.1932315826416
1844	185	3	13.289908409118652
1844	96	4	12.081806182861328
1844	169	5	11.968975067138672
1844	242	6	11.263991355895996
1844	411	7	11.191142082214355
1844	349	8	11.06924057006836
1844	394	9	10.669301986694336
1844	454	10	10.445055961608887
1856	200	1	27.283946990966797
1856	410	2	23.98383903503418
1856	202	3	11.296943664550781
1856	122	4	11.181373596191406
1856	69	5	10.750587463378906
1856	275	6	10.706636428833008
1856	92	7	10.55016803741455
1856	349	8	10.471805572509766
1856	171	9	10.373553276062012
1856	93	10	10.23960018157959
1858	412	1	24.46537971496582
1858	41	2	13.72211742401123
1858	151	3	10.874967575073242
1858	413	4	10.75003433227539
1858	169	5	10.498355865478516
1858	157	6	10.45549201965332
1858	192	7	10.379304885864258
1858	356	8	10.317999839782715
1858	276	9	10.269571304321289
1858	380	10	10.093121528625488
1894	100	1	26.010000228881836
1894	223	2	11.961407661437988
1894	214	3	11.939753532409668
1894	124	4	11.106663703918457
1894	110	5	10.688054084777832
1894	391	6	10.608288764953613
1894	179	7	10.539128303527832
1894	301	8	10.487257957458496
1894	17	9	10.447676658630371
1894	190	10	10.270783424377441
1915	386	1	25.205455780029297
1915	387	2	23.0648250579834
1915	401	3	19.731456756591797
1915	252	4	16.20372200012207
1915	125	5	15.746299743652344
1915	242	6	13.819811820983887
1915	457	7	13.563714981079102
1915	416	8	13.333114624023438
1915	249	9	11.775897026062012
1915	417	10	11.44524097442627
1923	261	1	21.84633445739746
1923	118	2	21.377721786499023
1923	42	3	18.875154495239258
1923	258	4	18.763240814208984
1923	409	5	17.71379852294922
1923	82	6	17.70907211303711
1923	226	7	13.636631965637207
1923	397	8	13.333627700805664
1923	468	9	11.537368774414062
1923	144	10	11.486895561218262
1939	123	1	19.566936492919922
1939	174	2	15.002032279968262
1939	261	3	14.739097595214844
1939	36	4	14.043935775756836
1939	260	5	13.789628982543945
1939	259	6	13.104726791381836
1939	420	7	13.099461555480957
1939	396	8	12.479292869567871
1939	258	9	12.33653450012207
1939	93	10	12.177021980285645
1944	37	1	20.37289047241211
1944	181	2	20.1076602935791
1944	17	3	19.912494659423828
1944	406	4	18.51915168762207
1944	104	5	18.0011043548584
1944	126	6	14.087597846984863
1944	124	7	13.395689010620117
1944	186	8	13.177733421325684
1944	257	9	11.508981704711914
1944	365	10	10.299491882324219
1971	105	1	24.935850143432617
1971	186	2	23.87843132019043
1971	75	3	16.76439094543457
1971	423	4	16.258472442626953
1971	360	5	15.069449424743652
1971	193	6	13.49420166015625
1971	128	7	13.255595207214355
1971	412	8	13.003209114074707
1971	167	9	12.421199798583984
1971	40	10	12.24967098236084
2068	204	1	27.13823127746582
2068	147	2	16.808671951293945
2068	360	3	14.213796615600586
2068	23	4	14.039764404296875
2068	425	5	14.027181625366211
2068	149	6	13.790923118591309
2068	421	7	13.395883560180664
2068	167	8	13.23101806640625
2068	128	9	13.179037094116211
2068	238	10	12.959325790405273
2072	152	1	23.936628341674805
2072	374	2	15.591996192932129
2072	360	3	13.028690338134766
2072	450	4	11.794848442077637
2072	368	5	11.450515747070312
2072	382	6	10.337782859802246
2072	421	7	10.3317289352417
2072	405	8	10.253948211669922
2072	451	9	10.213384628295898
2072	79	10	10.053678512573242
2077	362	1	24.47016143798828
2077	128	2	17.3608455657959
2077	149	3	15.24537467956543
2077	147	4	15.09005069732666
2077	421	5	13.2822847366333
2077	238	6	12.649452209472656
2077	91	7	12.457801818847656
2077	360	8	12.105637550354004
2077	424	9	12.064173698425293
2077	167	10	11.758729934692383
2086	425	1	26.596939086914062
2086	23	2	13.151914596557617
2086	382	3	10.406822204589844
2086	128	4	10.233696937561035
2086	238	5	9.99908447265625
2086	155	6	9.964347839355469
2086	91	7	9.78760051727295
2086	167	8	9.68647575378418
2086	147	9	9.612850189208984
2086	193	10	9.323247909545898
2153	149	1	25.794065475463867
2153	167	2	17.440105438232422
2153	147	3	15.769224166870117
2153	360	4	13.557775497436523
2153	362	5	13.242141723632812
2153	421	6	12.293377876281738
2153	128	7	11.442831993103027
2153	424	8	11.255208969116211
2153	295	9	10.753767013549805
2153	30	10	10.636734962463379
2165	60	1	23.061214447021484
2165	33	2	11.961658477783203
2165	312	3	11.012500762939453
2165	400	4	10.991179466247559
2165	156	5	10.498540878295898
2165	349	6	10.217968940734863
2165	159	7	10.093954086303711
2165	3	8	10.050612449645996
2165	171	9	9.889382362365723
2165	1	10	9.758901596069336
2188	129	1	22.247039794921875
2188	361	2	13.190844535827637
2188	249	3	12.375028610229492
2188	368	4	11.68315315246582
2188	30	5	11.46281623840332
2188	264	6	11.452773094177246
2188	307	7	11.42813491821289
2188	182	8	11.237825393676758
2188	138	9	11.076994895935059
2188	467	10	11.034393310546875
2201	224	1	25.21657371520996
2201	275	2	13.33812427520752
2201	109	3	12.660114288330078
2201	274	4	12.44755744934082
2201	372	5	12.330968856811523
2201	230	6	12.138994216918945
2201	253	7	11.723407745361328
2201	117	8	11.655078887939453
2201	300	9	11.648382186889648
2201	202	10	11.24404239654541
2319	188	1	25.83754539489746
2319	182	2	18.953031539916992
2319	429	3	17.55495262145996
2319	417	4	16.441213607788086
2319	249	5	16.344507217407227
2319	418	6	15.94880199432373
2319	416	7	15.771937370300293
2319	85	8	14.761438369750977
2319	467	9	14.21227741241455
2319	203	10	14.04531192779541
2362	91	1	25.65097427368164
2362	93	2	15.497434616088867
2362	110	3	11.575467109680176
2362	248	4	11.437115669250488
2362	399	5	11.380337715148926
2362	425	6	11.03629207611084
2362	253	7	10.909239768981934
2362	170	8	10.37047290802002
2362	376	9	10.132593154907227
2362	422	10	9.745596885681152
2367	251	1	21.321048736572266
2367	429	2	19.581005096435547
2367	102	3	17.222646713256836
2367	417	4	16.002506256103516
2367	416	5	15.882746696472168
2367	249	6	14.989500999450684
2367	119	7	14.713059425354004
2367	467	8	14.225671768188477
2367	188	9	14.200161933898926
2367	418	10	13.858098030090332
2401	214	1	27.16592025756836
2401	157	2	24.454694747924805
2401	429	3	23.599456787109375
2401	251	4	17.678956985473633
2401	119	5	12.742814064025879
2401	102	6	12.034150123596191
2401	175	7	11.407777786254883
2401	129	8	9.786162376403809
2401	203	9	9.677318572998047
2401	403	10	9.619417190551758
2431	203	1	27.134998321533203
2431	309	2	21.57077980041504
2431	157	3	13.745662689208984
2431	428	4	13.654603004455566
2431	120	5	13.422761917114258
2431	249	6	13.388243675231934
2431	214	7	13.307156562805176
2431	416	8	13.136892318725586
2431	175	9	12.866418838500977
2431	242	10	12.704179763793945
2468	15	1	22.176061630249023
2468	72	2	19.39984893798828
2468	78	3	16.260570526123047
2468	38	4	13.184033393859863
2468	132	5	13.149478912353516
2468	197	6	12.957260131835938
2468	10	7	12.941596984863281
2468	266	8	12.670943260192871
2468	214	9	11.910550117492676
2468	85	10	11.718753814697266
2489	72	1	25.412193298339844
2489	1	2	14.914433479309082
2489	10	3	14.90224838256836
2489	143	4	14.850458145141602
2489	56	5	14.421587944030762
2489	275	6	14.274277687072754
2489	55	7	14.141312599182129
2489	135	8	14.026086807250977
2489	2	9	13.62539291381836
2489	3	10	13.095582962036133
2509	78	1	23.279264450073242
2509	38	2	22.36817169189453
2509	72	3	16.757911682128906
2509	296	4	12.843644142150879
2509	15	5	11.441617965698242
2509	210	6	11.336320877075195
2509	85	7	11.283465385437012
2509	114	8	10.573325157165527
2509	214	9	10.413379669189453
2509	143	10	10.282398223876953
2523	379	1	26.326086044311523
2523	229	2	25.607141494750977
2523	451	3	9.609381675720215
2523	431	4	9.292187690734863
2523	352	5	8.591413497924805
2523	339	6	8.529932975769043
2523	304	7	8.52939510345459
2523	302	8	8.516511917114258
2523	11	9	8.187965393066406
2523	380	10	7.950820446014404
2539	432	1	23.885583877563477
2539	61	2	21.490907669067383
2539	254	3	20.10159683227539
2539	130	4	19.123281478881836
2539	433	5	16.5659122467041
2539	434	6	11.862398147583008
2539	290	7	8.718330383300781
2539	5	8	8.506102561950684
2539	320	9	8.295295715332031
2539	442	10	8.180760383605957
2572	456	1	18.171871185302734
2572	204	2	10.676513671875
2572	372	3	10.274065971374512
2572	441	4	10.204360961914062
2572	167	5	10.045177459716797
2572	202	6	9.628042221069336
2572	127	7	9.377922058105469
2572	92	8	9.048307418823242
2572	276	9	9.007540702819824
2572	234	10	8.980552673339844
2596	363	1	25.04570198059082
2596	59	2	24.515241622924805
2596	58	3	24.300262451171875
2596	288	4	24.149045944213867
2596	278	5	23.341960906982422
2596	140	6	21.926610946655273
2596	12	7	15.774856567382812
2596	148	8	12.11666488647461
2596	8	9	11.408349990844727
2596	364	10	11.267080307006836
2634	321	1	26.42630386352539
2634	196	2	23.370641708374023
2634	287	3	20.10362434387207
2634	435	4	18.635950088500977
2634	317	5	13.244600296020508
2634	202	6	12.59177017211914
2634	110	7	12.237709999084473
2634	23	8	12.008898735046387
2634	204	9	11.186058044433594
2634	58	10	10.833306312561035
2650	281	1	21.62980842590332
2650	436	2	21.03289031982422
2650	67	3	17.036720275878906
2650	23	4	14.310761451721191
2650	369	5	14.045867919921875
2650	218	6	11.904934883117676
2650	437	7	11.322586059570312
2650	406	8	11.269197463989258
2650	389	9	11.020648002624512
2650	206	10	10.311368942260742
2676	438	1	22.856508255004883
2676	402	2	12.68621826171875
2676	259	3	10.438940048217773
2676	398	4	10.412389755249023
2676	156	5	10.397629737854004
2676	118	6	9.963884353637695
2676	300	7	9.595295906066895
2676	116	8	9.572200775146484
2676	163	9	9.572196006774902
2676	458	10	9.49007511138916
2765	213	1	22.944255828857422
2765	71	2	20.197071075439453
2765	148	3	18.0502872467041
2765	76	4	17.687664031982422
2765	81	5	17.059770584106445
2765	140	6	15.602180480957031
2765	58	7	13.970674514770508
2765	62	8	12.026752471923828
2765	389	9	11.947856903076172
2765	105	10	11.070029258728027
2780	414	1	17.5252628326416
2780	157	2	13.018484115600586
2780	469	3	11.685128211975098
2780	61	4	11.012179374694824
2780	412	5	10.454046249389648
2780	360	6	10.155301094055176
2780	457	7	10.050361633300781
2780	443	8	9.99949836730957
2780	405	9	9.965691566467285
2780	203	10	9.691789627075195
2795	99	1	27.47922706604004
2795	297	2	21.420886993408203
2795	283	3	19.305599212646484
2795	440	4	18.08474349975586
2795	441	5	17.25656509399414
2795	299	6	17.209522247314453
2795	415	7	13.237336158752441
2795	95	8	12.734426498413086
2795	327	9	12.29939079284668
2795	328	10	11.852521896362305
2830	320	1	22.23495101928711
2830	319	2	16.54302215576172
2830	161	3	16.520973205566406
2830	415	4	15.663396835327148
2830	395	5	15.095979690551758
2830	90	6	14.903989791870117
2830	110	7	14.685686111450195
2830	89	8	14.23694896697998
2830	317	9	14.22380542755127
2830	318	10	14.164125442504883
2831	319	1	22.418285369873047
2831	320	2	19.785459518432617
2831	395	3	19.4092960357666
2831	415	4	19.070045471191406
2831	95	5	18.977956771850586
2831	110	6	17.32562255859375
2831	442	7	14.221611022949219
2831	272	8	13.250524520874023
2831	161	9	12.901505470275879
2831	90	10	12.159209251403809
2847	437	1	27.144094467163086
2847	371	2	23.183170318603516
2847	422	3	23.130170822143555
2847	280	4	13.72109317779541
2847	169	5	13.258308410644531
2847	79	6	12.080313682556152
2847	233	7	11.549214363098145
2847	344	8	11.515084266662598
2847	110	9	11.431608200073242
2847	336	10	11.411334037780762
2875	280	1	24.082162857055664
2875	422	2	12.299819946289062
2875	371	3	12.012727737426758
2875	434	4	11.925487518310547
2875	437	5	10.59782600402832
2875	193	6	10.011280059814453
2875	40	7	9.847419738769531
2875	451	8	9.802239418029785
2875	382	9	9.532378196716309
2875	360	10	9.485407829284668
2892	466	1	22.90167236328125
2892	299	2	13.852770805358887
2892	79	3	13.642263412475586
2892	276	4	12.68160343170166
2892	283	5	12.622761726379395
2892	360	6	11.509946823120117
2892	356	7	11.039649963378906
2892	371	8	10.82501220703125
2892	145	9	10.582125663757324
2892	441	10	10.559703826904297
2926	97	1	26.609298706054688
2926	221	2	23.13439178466797
2926	172	3	16.330007553100586
2926	98	4	15.832634925842285
2926	173	5	15.43563461303711
2926	282	6	14.16762638092041
2926	334	7	13.904967308044434
2926	222	8	11.45937442779541
2926	333	9	10.32125473022461
2926	443	10	9.647135734558105
