local_queryID,time(ms),recall,mrr
0,1.303,0.6,0.0
1,1.895,0.6,0.0
2,1.457,0.4,0.0
3,1.2,0.2,1.0
4,1.747,0.8,0.0
5,1.907,0.8,0.0
6,10.438,0.2,1.0
7,1.308,0.8,0.0
8,1.241,0.8,0.0
9,1.226,0.8,0.0
10,1.156,0.8,0.0
11,1.156,0.6,1.0
12,1.132,0.8,1.0
13,0.964,0.6,1.0
14,1.134,0.6,0.0
15,1.083,0.8,1.0
16,0.912,0.8,0.0
17,1.01,1.0,1.0
18,1.027,1.0,1.0
19,1.087,0.8,1.0
20,0.944,0.4,0.0
21,0.882,1.0,1.0
22,0.889,0.8,1.0
23,0.976,0.4,0.0
24,1.039,0.4,0.0
25,0.985,1.0,1.0
26,1.012,0.8,0.0
27,0.993,0.4,1.0
28,0.954,0.8,0.0
29,0.85,0.4,0.0
30,0.871,1.0,0.0
31,0.853,0.6,0.0
32,1.057,0.4,0.0
33,1.001,0.6,0.0
34,0.861,0.0,0.0
35,0.957,0.8,0.0
36,0.879,0.6,0.0
37,0.952,0.4,1.0
38,0.846,0.6,1.0
39,0.873,0.4,0.0
40,0.944,0.2,0.0
41,1.114,0.6,0.0
42,1.076,0.2,0.0
43,0.897,0.4,0.0
44,0.779,0.4,1.0
45,0.892,0.8,1.0
46,0.901,0.6,1.0
47,0.822,0.4,0.0
48,0.795,0.6,1.0
49,0.905,0.6,0.0
50,0.827,0.8,0.0
51,0.843,0.4,0.0
52,0.909,1.0,1.0
53,0.83,0.2,1.0
54,0.885,0.4,0.0
55,0.85,0.4,0.0
56,0.879,0.6,1.0
57,0.918,0.2,0.0
58,0.844,0.4,0.0
59,0.814,0.4,0.0
60,0.811,0.4,0.0
61,0.918,0.2,0.0
62,0.862,0.2,0.0
63,0.908,1.0,1.0
64,0.9,0.6,0.0
65,0.953,0.6,0.0
66,1.442,0.2,0.0
67,0.844,0.4,0.0
68,0.87,0.8,0.0
69,0.959,0.4,1.0
70,0.95,0.4,0.0
71,0.882,0.6,0.0
72,0.816,0.4,0.0
73,0.758,0.2,0.0
74,0.764,0.8,0.0
75,0.823,0.2,0.0
76,0.845,0.4,0.0
77,0.88,0.6,0.0
78,0.851,0.2,0.0
79,0.9,0.2,0.0
80,0.902,0.6,0.0
81,0.887,0.6,0.0
82,0.852,0.8,0.0
83,0.908,0.4,0.0
84,0.865,0.2,1.0
85,0.865,0.6,1.0
86,0.84,0.4,0.0
87,0.778,0.8,0.5
88,0.854,0.6,0.0
89,0.831,0.8,1.0
90,0.928,0.2,0.0
91,0.712,0.4,0.0
92,0.926,0.2,1.0
93,0.871,0.8,1.0
94,0.81,0.8,0.0
95,0.852,0.6,0.0
96,0.776,0.6,1.0
97,0.934,0.6,1.0
98,0.831,0.4,0.0
99,0.861,0.2,0.0
